
===/root/nfs-share/Muri_exp/workloads
--scheduler-ip 192.168.1.104 --trainer-port 9014 --this-dir /root/nfs-share/Muri_exp/workloads
-------------------------------
mpirun -n 1  --allow-run-as-root --oversubscribe --prefix /root/share/openmpi -hostfile /root/nfs-share/Muri_exp/workloads/hostfiles/hostfile-[20--1--1--1]-[1-0-0-0] -bind-to none -map-by slot -mca btl_tcp_if_include 192.168.1.104/24  -x LD_LIBRARY_PATH -x PATH -mca pml ob1 -mca btl ^openib /root/anaconda3/envs/muri/bin/python3 /root/nfs-share/Muri_exp/workloads/main_real_util.py --model0 a2c --batch-size0 64 --train-dir0 ./ --num-workers0 0 --prefetch-factor0 2 --iters0 65 --job-id0 20 --model1 0 --batch-size1 0 --train-dir1 /root/nfs-share/Muri_exp/workloads/datasets/imagenet --num-workers1 0 --prefetch-factor1 2 --iters1 0 --job-id1 -1 --model2 0 --batch-size2 0 --train-dir2 /root/nfs-share/Muri_exp/workloads/datasets/imagenet --num-workers2 0 --prefetch-factor2 2 --iters2 0 --job-id2 -1 --model3 0 --batch-size3 0 --train-dir3 /root/nfs-share/Muri_exp/workloads/datasets/imagenet --num-workers3 0 --prefetch-factor3 2 --iters3 0 --job-id3 -1 --this-dir /root/nfs-share/Muri_exp/workloads --scheduler-ip 192.168.1.104 --trainer-port 9014 --this-dir /root/nfs-share/Muri_exp/workloads




/root/anaconda3/envs/muri/lib/python3.8/site-packages/horovod/common/util.py:258: UserWarning: Framework pytorch installed with version 1.9.1+cu102 but found version 1.9.1+cu111.
             This can result in unexpected behavior including runtime errors.
             Reinstall Horovod using `pip install --no-cache-dir` to build with the new version.
  warnings.warn(get_version_mismatch_message(name, version, installed_version))
trainer:INFO [2023-10-14 23:45:08,400] 192.168.1.104:9011
trainer:INFO [2023-10-14 23:45:08,405] trainer, rpc, start, server @ 9014
trainer:INFO [2023-10-14 23:45:08,406] job [20, -1, -1, -1], register, True
trainer:INFO [2023-10-14 23:45:08,406] job [20, -1, -1, -1], trainer, start, 1697298308.4004843
trainer:INFO [2023-10-14 23:45:25,624] trainer update_stats: 1, 0.332780122756958
trainer:INFO [2023-10-14 23:45:25,834] trainer update_stats: 2, 0.20983576774597168
trainer:INFO [2023-10-14 23:45:26,038] trainer update_stats: 3, 0.20405793190002441
trainer:INFO [2023-10-14 23:45:26,243] trainer update_stats: 4, 0.20446348190307617
trainer:INFO [2023-10-14 23:45:26,496] trainer update_stats: 5, 0.25278329849243164
trainer:INFO [2023-10-14 23:45:26,702] trainer update_stats: 6, 0.20595526695251465
trainer:INFO [2023-10-14 23:45:26,905] trainer update_stats: 7, 0.20330047607421875
trainer:INFO [2023-10-14 23:45:27,111] trainer update_stats: 8, 0.2059638500213623
trainer:INFO [2023-10-14 23:45:27,321] trainer update_stats: 9, 0.2101733684539795
trainer:INFO [2023-10-14 23:45:27,564] trainer update_stats: 10, 0.24249792098999023
trainer:INFO [2023-10-14 23:45:27,782] trainer update_stats: 11, 0.21785330772399902
trainer:INFO [2023-10-14 23:45:27,992] trainer update_stats: 12, 0.21003127098083496
trainer:INFO [2023-10-14 23:45:28,197] trainer update_stats: 13, 0.20512080192565918
trainer:INFO [2023-10-14 23:45:28,432] trainer update_stats: 14, 0.23486733436584473
trainer:INFO [2023-10-14 23:45:28,642] trainer update_stats: 15, 0.21015119552612305
